,ID,Game,ReleaseDate,Developer,Publisher
1579,1219320,Pets Sniper Shooting,2020-01-15,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited
1580,1249980,愛神餐館MAX,2020-03-09,Firedog Creative Company Limited,Firedog Creative Company Limited
1581,1115760,Singaria,2019-08-02,Tactic Forge,Tactic Forge
1582,1194140,Blind Justice,2019-12-16,Nicholas Rizzo,Nicholas Rizzo
1583,944740,三国虎将传VR2-Sanguo Warriors VR2,2018-10-09,厦门冠赢网络科技有限公司,厦门冠赢网络科技有限公司
1584,385190,Celestial Tear: Demon's Revenge,2015-11-19,"White Guardian Studios, LLC",Degica
1585,1053780,Pixel Art Monster - Color by Number,2019-04-03,Pixel Art Monster - Color by Number,Pixel Art Monster - Color by Number
1586,1029130,Sordwin: The Evertree Saga,2019-03-07,Hosted Games,Hosted Games
1587,913120,Cat Inside,2018-08-17,SilverBlade,SilverBlade
1588,809080,Nanoui,2018-03-21,Phoesion,Phoesion
1589,1133420,Hero or Villain: Genesis,2019-09-19,Hosted Games,Hosted Games
1590,578890,Selatria: Advent of the Dakk'rian Empire,2017-02-03,"Whim Independent Studios, LLC","Whim Independent Studios, LLC"
1591,957570,The Qaedon Wars - The Story Begins,2019-09-12,Ian C Pook,Paphian Games
1592,970300,Re.poly,2019-12-13,Hinkfoot Studios,Hinkfoot Studios
1593,529280,TEOT - The End OF Tomorrow,2016-09-30,"Edsenses Creative Co., Ltd","Edsenses Creative Co., Ltd"
1594,557700,Empyrean,2016-12-01,Choice of Games,Choice of Games
1595,939830,WHEEL TRAVEL,2019-04-18,TrailAscender,TrailAscender
1596,941320,Mariner Accident,2018-10-10,Accident Games Studio,Accident Games Studio
1597,553040,BASMENT DWELLERS,2016-11-22,Happy Pony Land,Happy Pony Land
1598,652510,ESCAPE Room: Reality,2017-06-20,Team Neetbytes,Team Neetbytes
1599,709490,Mutiny Island,2019-10-18,Elushis,Elushis Music &amp; Gaming
1600,1141170,Risnuch,2019-11-01,Razard,Razard
1601,849560,The Road to Canterbury,2018-04-26,Choice of Games,Choice of Games
1602,661440,Prelude for a Dream,2017-06-27,"Diego Fernandes Malinowsky, Daniel Fernandes Malinowsky, Altanir Aparecida Fernandes Malinowsky",Diego Fernandes Malinowsky
1603,366100,Champions Of Chaos 2,2015-08-24,Epic LLama,Epic LLama
1604,705770,The Donnerwald Experiment,2019-10-31,Wegenbartho Games,Wegenbartho Games
1605,441640,VALENS,2016-02-18,Digitallion,Digitallion
1606,498550,Depths of Dread,2016-07-12,Mindmuscle Games,Mindmuscle Games
1607,938350,Divine Business: Fantasy Trading Simulator,2019-02-19,Fatal Error Games,Fatal Error Games
1608,570850,Metal Assault,2017-03-15,bitBerg,Newsight Games/bitBerg
1609,1206720,kraken's curse,2018-12-08,Sokpop Collective,Sokpop Collective
1610,572640,Fake Happy End,2017-01-22,Neo Kuriyo,Neo Kuriyo
1611,1063110,Prince of Cats,2019-05-30,Sky Bear Games,"Sky Bear Games, Pearangi Creative"
1612,386110,Raywin,2015-07-29,Flatline games,Flatline games
1613,1219610,Courage and Honor,2020-02-07,Funny Games,Funny Games
1614,739800,Verzaken! VR Adventure,2017-11-06,interFusion Games LLC,interFusion Games LLC
1615,508350,Draconic Order VR,2016-10-31,"Seek n Destroy Studios, LLC","Seek n Destroy Studios, LLC"
1616,1013120,HotPuzzle:Video,2019-02-22,Puzzle Game,Puzzle Game
1617,867470,Albedon Wars,2019-11-07,Firemill Games,Firemill Games
1618,657180,The Adliberum Engine (ADLENGINE),2017-06-23,Liam Twose,Liam Twose
1619,1028250,Magic Gun,2019-05-21,Yutaka,Yutaka
1620,577000,Witchcraft,2018-05-28,Silky Smooth Studio,Silky Smooth Studio
1621,731500,Cave Brawlers,2018-01-15,Samuel Arminana,Samuel Arminana
1622,651560,Clash of Robots,2017-11-09,Timuz Games,Timuz Games
1623,954970,Golden Key,2019-05-29,SVGames,SVGames
1624,666040,Underdone,2017-09-12,The Commander,The Commander
1625,898940,VirtuaCreature,2018-08-07,Zero Imagination Productions,Zero Imagination Productions
1626,1101850,reD:起始的旋转之音(The beginning of the Melody),2019-07-12,MikaCoin,MikaCoin
1627,1248100,Protective Clothing,2020-03-27,Tukata Mayakon,Whateverzone
1628,908000,Stories In Stone,2018-08-08,"16 Bit Psych, Kyle B",Self-Publish
1629,684130,Crimson Tide: Operation Online,2017-08-17,RaleachGamesStudio,RaleachGamesStudio
1630,809450,❂ Hexaluga ❂ Witch Hunter's Travelling Castle ♉,2018-03-12,hede,hede
1631,1077540,酒店二 The Hotel 2,2019-05-20,AQGames,Ningbing Games
1632,280790,Creativerse,2017-05-08,Playful Corp.,Playful Corp.
1633,1007200,Mutagen Extinction,2019-02-21,CyOEntertainment,CyO Entertainment
1634,983670,Pangeon,2020-03-29,Skrypious,"Ultimate Games S.A., Gaming Factory S.A."
1635,248410,Legends of Aethereus,2013-09-27,Three Gates,Three Gates
1636,1105410,Shine's Adventures 2 (Zombie Attack),2019-09-27,ShineProject,ShineProject
1637,281430,Clans,1999-08-11,Computerhouse,Strategy First
1638,201010,Geneforge 5: Overthrow,2008-11-01,Spiderweb Software,Spiderweb Software
1639,283100,Colonies Online,2014-05-01,Iron Bit,Iron Bit
1640,536040,Cards of Cthulhu,2016-10-11,Awoker Games,Awoker Games
1641,60800,Numen: Contest of Heroes,2010-06-03,"CINEMAX, s.r.o.","CINEMAX, s.r.o."
1642,758080,BloodLust 2: Nemesis,2020-03-26,WRF Studios,WRF Studios
1643,1071490,Miss Lisette's Assassin Maid,2019-09-12,Hasoyua,Kagura Games
1644,939180,Hentai Legends,2019-01-21,Unreal Gaming,Unreal Gaming
1645,1004190,Flowers in Dark,2019-01-03,晨风工坊/DAWNWING SHOP,0Cube
1646,382330,Killers and Thieves,2017-05-23,Alex Thomas,Stoic
1647,268930,Malevolence: The Sword of Ahkranox,2019-04-08,Visual Outbreak,Visual Outbreak
1648,788630,Gaia Beyond,2018-03-30,Warp Turtle,Warp Turtle
1649,413030,Mytheon,2010-07-13,Petroglyph,Petroglyph
1650,512640,Final Quest,2016-08-17,RPG Video,Back To Basics Gaming
1651,267670,Realms of Arkania 1 - Blade of Destiny Classic,2014-01-10,attic Entertainment Software GmbH,United Independent Entertainment GmbH
1652,948350,Royal Booty Quest,2018-11-22,Badim,Badim
1653,467270,Weaves of Fate,2017-08-03,Tom Kingston,Tom Kingston
1654,434980,Onion Force,2016-03-02,Queen Bee Games,Queen Bee Games
1655,963290,Heroes of Fortunia,2019-04-04,Polska Lemon Ltd.,Polska Lemon Ltd.
1656,359280,Heroes of Loot,2015-05-25,Orangepixel,Orangepixel
1657,449820,Daughter of Shadows: An SCP Breach Event,2016-04-04,Blackrose Industries,Blackrose Industries
1658,554220,Oafmatch,2017-05-19,NCR Games,Netcore Games
1659,766630,Dust and Salt,2018-01-25,Prime Games,Prime Games
1660,492870,FIVE: Champions of Canaan,2016-09-27,Kingdom Games,Kingdom Games
1661,769720,Island of Deception,2020-03-31,Storm Studio,Yooreka Studio
1662,761280,White Pearl,2017-12-23,Harry Gill,Harry Gill
1663,574580,To The Capital,2016-12-28,Kormishenkov Anton,Kormishenkov Anton
1664,859280,拯救大魔王重生 Falsemen: Demon Rebirth,2019-03-22,吃了就睡工作室,吃了就睡工作室
1665,864920,Tap Cats: Epic Card Battle,2019-08-27,Classy Yak Game Studio,Screenzilla
1666,540860,Dragon Kingdom War,2017-02-10,Play Spirit Limited,Play Spirit Limited
1667,298820,Millennium 2 - Take Me Higher,2014-07-10,Aldorlea Games,Aldorlea Games
1668,824760,Deathtrap Dungeon Trilogy,2018-07-11,Nomad Games,Nomad Games
1669,408060,SAVAGE: The Shard of Gosen,2019-08-30,Planet Tobor,Planet Tobor
1670,573370,Tyler: Model 005,2018-08-20,Reversed Interactive,Maximum Games
1671,326730,Whisper of a Rose,2014-11-14,RosePortal Games,Degica
1672,839850,Lenin - The Lion,2019-09-27,Lornyon,Lornyon
1673,708950,Steam Tactics,2017-09-12,Igor Rashkuev,Igor Rashkuev
1674,1225260,Survive In Russia,2020-02-17,Alexander Sablin,Alexander Sablin
1675,293920,Spirited Heart Deluxe,2011-09-01,Winter Wolves,Winter Wolves
1676,812960,Guilds Of Delenar,2019-03-22,Batholith Entertainment,Batholith Entertainment
1677,868060,Immortal Darkness: Curse of The Pale King,2018-10-17,Giant Space Monster,Giant Space Monster
1678,1005990,Swordbreaker: Back to The Castle,2020-02-21,DuCats Games Studio,DuCats Games Studio
1679,310450,Steel & Steam: Episode 1,2014-07-16,Red Meat Games,Digerati Distribution
1680,456760,A dragon girl looks up at the endless sky,2016-10-27,DebonosuWorks Inc.,DebonosuWorks Inc.
1681,1052500,御龙在天-平衡国战版,2019-06-22,深圳墨麟科技股份有限公司,深圳墨麟科技股份有限公司
1682,725040,Ebony Spire: Heresy,2017-11-02,Bearded Giant Games,Bearded Giant Games
1683,695760,Girls and Dungeons,2017-07-30,Nebelsoft,Top Hat Studios Inc
1684,352030,The World Named Fred,2015-02-27,Here Be Dragonz,Here Be Dragonz
1685,1208810,Green: An Orc's Life,2020-03-17,James K. Isaac,James K. Isaac
1686,1222400,The Soul Stone War,2020-03-05,Hosted Games,Hosted Games
1687,688380,Restoration,2017-08-18,Team Syukino,Team Syukino
1688,680330,Elium - Prison Escape,2018-02-28,Lone Artisan Games,Lone Artisan Games
1689,828230,Dungeons of the dead,2018-04-12,azimut team,azimut team
1690,1073770,XANARTHRAXIA,2019-11-16,BrainChocolate,BrainChocolate
1691,786850,Roun,2018-08-23,Dave Catling,Dave Catling
1692,625820,Bionic Battle Mutants,2017-10-24,Monkeynetics,Monkeynetics
1693,600210,RoboMatch,2017-03-31,Anti-Ded GameDev,Naarassusi Game
1694,1054030,Hobo Knight,2019-05-27,"Infinitegachi, Fatherpucci1",Cybernite PR
1695,432380,Hydra Slayer,2016-03-24,Zeno Rogue,Zeno Rogue
1696,797710,RPGolf,2018-05-09,ArticNet,Chorus Worldwide Games Limited
1697,1148700,Deadtime Defenders,2020-02-18,Ravenous Games Inc.,Ravenous Games Inc.
1698,543650,Last Days,2016-10-20,CrackedGhostGames,2ndDimensionGhost
1699,1060240,Rumia in the darkness,2019-07-31,Dark Sky Empire,Dark Sky Empire
1700,870800,Kilcount,2018-06-15,Beatrice,Beatrice
1701,565980,Evertree Inn,2017-01-20,Hosted Games,Hosted Games
1702,37270,Wandering Willows,2009-08-12,PlayFirst,PlayFirst
1703,934120,Monkeys & Dragons,2019-04-02,Benjamin Rommel Games,Benjamin Rommel Games
1704,969250,Flynguin Station,2019-09-24,"Odd Time Studios, Rockhopper Studios","Odd Time Studios, Rockhopper Studios"
1705,328740,Bit Odyssey,2014-12-15,Gamesare,Clickteam
1706,976340,You Can(Not) Survive,2018-12-12,DAX Entertainment,DAX Entertainment
1707,464670,Empty Soul - S&S Edition,2016-06-30,ClorithStudio,ClorithStudio
1708,575850,Hartacon Tactics,2019-01-01,Charlie Fleed,Charlie Fleed
1709,801600,夜雪冰娇,2018-03-30,QXGame,QXGame
1710,1188430,"Deep, In the  Forest",2020-04-10,Satur Entertainment,Satur Entertainment
1711,1194770,Sanctum Breach,2019-12-09,Reroll Gaming,Reroll Gaming
1712,1150850,战场英雄物语,2019-11-19,Alioth Game,Alioth Game
1713,1172060,Rest In Pieces,2019-11-16,Storming Tech,Storming Tech
1714,393800,GearStorm - Armored Survival,2019-11-20,Iron City Games,Iron City Games
1715,815260,Lords of Kingdoms,2018-06-15,ThankGame.com,ThankGame.com
1716,1267020,Clicker Legends,2020-03-25,Alessandra Mercantes,Alessandra Mercantes
1717,548080,Space Merchants: Arena,2016-11-04,Playito.com,Playito.com
1718,262370,A.N.N.E,2019-06-25,Gamesbymo Inc.,Gamesbymo Inc.
1719,410490,Elements: Epic Heroes,2015-12-21,Zadzen Games Ltd.,Zadzen Games Ltd.
1720,958130,NEET simulator,2019-01-05,SilverBlade,SilverBlade
1721,992870,The Secret of Gillwood,2019-03-28,Snow Moose Entertainment,Snow Moose Entertainment
1722,1070220,Detective Kobayashi - A Visual Novel,2019-10-24,Genuine,Giiku Games
1723,385900,Arevan,2015-07-24,Overcloud9,Aldorlea Games
1724,343320,StaudSoft's Synthetic World Beta,2014-09-12,StaudSoft,StaudSoft
1725,1062480,Songs of Skydale,2019-08-21,Kaskuja Studio,Kaskuja Studio
1726,1016630,Drag Star!,2019-03-14,Choice of Games,Choice of Games
1727,907460,Girlfriend Cards,2017-02-04,meokigame,meokigame
1728,654250,Catacombs 1: Demon War,2017-07-12,SimProse Studios,SimProse Studios
1729,524200,Queen Of Thieves,2017-01-20,Winter Wolves,Winter Wolves
1730,548320,Magical Mysteries: Path of the Sorceress,2017-08-18,Alder Games,Alder Games
1731,601250,Micronomicon: Heroes,2019-04-05,SVP,SVP
1732,1041130,Darkest Depths,2019-04-18,Kyle Gilmore,Kyle Gilmore Games
1733,510990,LooWarVR,2016-08-11,CrystalGame,CrystalGame
1734,1052420,Badland Caravan,2019-05-27,Punkmice,Punkmice
1735,998150,荒野大蛮神,2019-04-08,FrozenStudio,FrozenStudio
1736,839520,The Legend of Evil,2018-10-19,Springloaded,Springloaded
1737,1152760,四季 The Four Seasons,2019-09-20,thewindl7,Ningbing Games
1738,1221890,SCP: One More Life,2019-12-31,ArdavilGames,ArdavilGames
1739,1152580,Ann Achronist: Many Happy Returns,2019-09-27,Maybe Later Games,Maybe Later Games
1740,588050,"You, With Me - A Kinetic Novel",2017-02-23,Afterthought Studios,Afterthought Studios
1741,862990,Survive the West,2018-06-22,Deverinos,Deverinos
1742,948850,魔神之战,2020-02-18,"Gooody Entertainment Co.,Ltd.","Gooody Entertainment Co.,Ltd."
1743,1227910,Roguelite 2,2020-02-05,Joshua Keith,Joshua Keith
1744,1169870,Witch Loraine's Death Game,2019-10-31,Giordano Pacifico,Giordano Pacifico
1745,756090,Good Morning,2018-03-12,Nicholas Rizzo,Nicholas Rizzo
1746,585430,Flatspace IIk,2017-04-21,Cornutopia Software,Cornutopia Software
1747,558680,KYOTO TANOJI QUEST,2016-12-23,"Media Impact Co.,Ltd","Media Impact Co.,Ltd"
1748,1001010,雪·疑 Sknow,2019-05-19,泥亾,泥亾
1749,894310,Finding Light,2018-10-14,Joshua Keith,Joshua Keith
1750,786470,Border closure 边境封闭,2018-06-03,边境巡线人,边境巡线人
1751,728050,❂ Heroes of Hexaluga ❂,2017-11-15,hede,hede
1752,660570,Million Arthur VR: Character Command RPG,2017-10-12,"SQUARE ENIX, GREE, Inc.",Vive Studios
1753,560770,Andoran Skye 1.5,2016-11-25,OMAG Official,OMAG Official
1754,1043760,涅槃之路,2019-04-04,xia,xia
1755,850710,Skip's Sanity,2018-05-25,David Donarumo,David Donarumo
1756,1031770,Воин Хинора,2019-03-11,EvaGames,EvaGames
1757,357910,QuestEvent,2015-03-24,Fivang,Fivang
1758,762380,World Apart,2018-01-19,Eutopia Studios,Eutopia Studios
1759,1022280,CosPuzzle: Giu Hellsing,2019-03-07,AnimeBomb,AnimeBomb
1760,681350,Battlefield Alliance（战地联盟）,2017-07-28,LIUTING,LIUTING
1761,826930,The Capture Worlds,2018-04-20,WorldsDev,WorldsDev
1762,1117970,Monochrome Order,2019-09-10,"Hit-Point Co.,Ltd.",KEMCO
1763,449770,Legend of Moros,2015-05-21,Cannibal Interactive,Cannibal Interactive
1764,284910,Purgatory: War of the Damned,2015-02-11,Ironsun Studios,KISS ltd
1765,934950,ARTé: Mecenas,2018-11-16,Triseum,Triseum
1766,742360,全民王者,2018-01-26,Zhongshan Xinglong Animation Technology Co. Ltd.,Zhongshan Xinglong Animation Technology Co. Ltd.
1767,1137620,Sexy President,2019-09-20,Great Idea Games,Great Idea Games
1768,1183740,散歩するキーボード使い,2019-11-21,Sato Fumiya,Sato Fumiya
1769,779140,Outrealm,2018-02-05,Rainbow Street Studios,Rainbow Street Studios
1770,1076110,Asdivine Menace,2019-08-07,Exe Create Inc.,KEMCO
1771,745820,贤者挽歌之马略卡协奏曲,2018-06-04,魔力乐章,魔力乐章
1772,1153870,沙巴克传奇,2019-09-29,ZLXGAME,ZLXGAME
1773,667050,SojournVR,2017-10-31,Detter Game Design LLC,Detter Game Design LLC
1774,1240910,神鬼降世,2020-02-18,"神鬼降世, 赤月传说2",赤月传说2
1775,778810,Soul for two,2018-01-26,GefestGames,GefestGames
1776,1001500,Chronicon Apocalyptica,2019-01-11,Choice of Games,Choice of Games
1777,428020,The ORPHEUS Ruse,2015-12-18,Choice of Games,Choice of Games
1778,571680,Birthseederia,2017-08-16,Onefurinthebox,Onefurinthebox
1779,976830,Diaper Quest 2055,2018-11-26,Brewsterland Studios,Brewsterland Studios
1780,270430,Cypress Inheritance: The Beginning,2014-03-10,"Cypress Inheritance, LLC","Cypress Inheritance, LLC"
1781,304050,Trove,2015-07-09,Trion Worlds,Trion Worlds
1782,768130,Aiso,2018-01-05,bidmei,bidmei
1783,533470,The Cube Hotel（Ning's Wing 2）,2016-09-23,T34 Studio,T34 Studio
1784,286160,Tabletop Simulator,2015-06-05,Berserk Games,Berserk Games
1785,409580,No1Left,2016-02-19,Skarond,Skarond
1786,745920,Temtem,2020-01-21,Crema,Humble Bundle
1787,864950,Space Whip,2019-04-22,Strange Graphs Technologies L.L.C.,Strange Graphs Technologies L.L.C.
1788,555570,Infestation: The New Z,2016-11-22,Fredaikis AB,OP Productions LLC
1789,433830,Rescue From Goblin Deep,2016-01-25,"Duncan Perham, Steve Tierney",Floating Brain Limited
1790,1096230,Decker,2019-06-24,Rich Vos,Rich Vos
1791,638060,Majestic Trials,2017-10-03,Alpha Strike Games Limited,Alpha Strike Games Limited
1792,903950,Last Oasis,2020-03-26,Donkey Crew,Donkey Crew
1793,1145000,The Rainbow World,2019-12-19,GobiGD,GobiGD
1794,1007070,BorderStrain,2020-03-12,Gallivanting Rhino Studio,Gallivanting Rhino Studio
1795,950670,Gothic Playable Teaser,2019-12-01,THQ Nordic Barcelona,THQ Nordic
1796,883630,Rocket Island,2018-07-01,Education These Days Ltd,Education These Days Ltd
1797,462780,Darksiders Warmastered Edition,2016-11-29,"KAIKO, Vigil Games",THQ Nordic
1798,680100,Heroes of Myths - Warriors of Gods,2017-12-07,Ihor Kalinin,OrangeGames
1799,955380,Death Collector,2018-12-06,Choice of Games,Choice of Games
1800,290300,Rebel Galaxy,2015-10-20,Double Damage Games,Double Damage Games
1801,805120,The Fielder's Choice,2018-02-22,Choice of Games,Choice of Games
1802,881310,BearHammer,2019-12-22,BearHammer Games Ltd,BearHammer Games Ltd
1803,329110,Gems of War - Puzzle RPG,2014-11-20,Infinity Plus 2,505 Games
1804,1049490,Trysaria,2019-06-27,Oblitus Games,Oblitus Games
1805,759850,DEBUFF,2017-12-14,Playito.com,Playito.com
1806,593600,PixARK,2019-05-31,Snail Games USA,Snail Games USA
1807,1187490,Phoenix Tales,2019-11-03,"Adventurers Guild Entertainment, Steven DiLeo",Adventurers Guild Entertainment
1808,339280,Strife,2015-05-22,S2 Games,S2 Games
1809,1008260,Where Is The Beach?,2019-01-18,Red Panda Game Studio,Red Panda Game Studio
1810,994730,圣女战旗 Banner of the Maid,2019-05-27,Azure Flame Studio,CE-Asia
1811,402940,Dungeons of Betrayal,2019-06-20,Darkelite Studio Inc,Darkelite Studio Inc
1812,259550,Hero of the Kingdom,2012-12-20,Lonely Troops,Lonely Troops
1813,1198550,Moderium,2020-01-07,All Saints Gaming,All Saints Gaming
1814,373770,LiEat,2016-02-25,△○□× (Miwashiba),PLAYISM
1815,1061420,Obscure Doubt,2019-04-26,Disbanded Crow,RPG Maker MV
1816,353270,Hyperdimension Neptunia Re;Birth3 V Generation,2015-10-30,"Idea Factory, Compile Heart, Felistella","Idea Factory, Idea Factory International"
1817,779220,LOA : Me And Angel,2018-01-25,"Dayplay Co.,Ltd","Dayplay Co.,Ltd"
1818,460120,Megadimension Neptunia VII,2016-07-05,"Idea Factory, Compile Heart",Idea Factory International
1819,801340,Healer Simulator,2018-03-29,A.Filimonov,A.Filimonov
1820,1115690,"Yes, Your Grace",2020-03-06,Brave At Night,No More Robots
1821,945850,Hunter's Trial: The fight never ends,2018-12-12,"ESAT, Crazy Unicorn",ESAT
1822,700030,Life is Feudal: MMO,2018-01-12,Bitbox Ltd.,Bitbox Ltd.
1823,943030,NIGHT FALLEN,2018-10-25,Nicolas Bing,Deceptive Games
1824,1146630,Yokai's Secret,2020-02-06,Double W,Toffee Cafe
1825,1124400,Zombien,2019-08-22,Hosted Games,Hosted Games
1826,799420,Shadow of the Black Dragon,2018-02-27,Brewsterland Studios,Brewsterland Studios
1827,952860,河洛群俠傳 (Ho Tu Lo Shu ： The Books of Dragon),2018-11-14,Heluo Studio,"香港商河洛互動娛樂股份有限公司, 方块游戏"
1828,1259390,Military Service,2020-04-07,Henry/Ming-Xian Huang,MMH Studio
1829,879260,WINDSHIFT,2019-05-25,REAL Co.Ltd,REAL Co.Ltd
1830,337950,The SKIES,2016-04-16,Eforb,Eforb
1831,874250,Hum Drum Experiences,2018-09-28,SceneSoft,SceneSoft
1832,1097420,No-brainer Heroes 挂机吧！勇者,2019-11-29,OnigiriStudio,OnigiriStudio
1833,1258440,BLIND QUEST - The Enchanted Castle,2020-02-06,Associazione Audiogames,IV Productions
1834,1069640,This Land Is My Land,2019-11-20,Game-Labs,Game-Labs
1835,1124410,Tokyo Wizard,2019-09-19,Hosted Games,Hosted Games
1836,1020120,A Giant Problem,2020-04-01,Critical Charm,Critical Charm
1837,360150,How To Survive: Third Person Standalone,2015-07-02,Eko Software,505 Games
1838,557400,Midas Gold Plus,2017-02-01,Holyday Studios,Holyday Studios
1839,795440,Why War?,2018-02-27,The Prime Movers,The Prime Movers
1840,662830,Bombix,2018-03-02,Pragmatix Ltd,Pragmatix Ltd
1841,278460,Skyborn,2014-02-21,Dancing Dragon Games,Degica
1842,1074840,Grindzones,2019-05-09,"Odnako Games, Mihan0id",KishMish Games
1843,1016960,Super Neptunia RPG,2019-06-20,Artisan Studios,Idea Factory International
1844,1199540,Spartan Commander Realtime,2020-03-31,SpartanVstudios,Spartanvstudios
1845,342640,Pixel Privateers,2017-02-21,Quadro Delta,Re-Logic
1846,662960,Mysteria ~Occult Shadows~,2019-08-22,U-Secret Studio,SakuraGame
